timestamp,crypto,price_krw
2024-07-05 09:11:19,bitcoin,78703558
2024-07-05 09:11:19,ethereum,4210341
2024-07-05 09:11:19,ripple,591.17
2024-07-05 09:11:24,bitcoin,78703558
2024-07-05 09:11:24,ethereum,4210341
2024-07-05 09:11:24,ripple,591.17
2024-07-05 09:11:30,bitcoin,78703558
2024-07-05 09:11:30,ethereum,4210341
2024-07-05 09:11:30,ripple,591.17
2024-07-05 09:11:35,bitcoin,78703558
2024-07-05 09:11:35,ethereum,4210341
2024-07-05 09:11:35,ripple,591.17
2024-07-05 09:11:41,bitcoin,78703558
2024-07-05 09:11:41,ethereum,4210341
2024-07-05 09:11:41,ripple,591.17
2024-07-05 09:11:46,bitcoin,78703558
2024-07-05 09:11:46,ethereum,4210341
2024-07-05 09:11:46,ripple,591.17
2024-07-05 09:11:52,bitcoin,78703558
2024-07-05 09:11:52,ethereum,4210341
2024-07-05 09:11:52,ripple,591.17
2024-07-05 09:11:57,bitcoin,78703558
2024-07-05 09:11:57,ethereum,4210341
2024-07-05 09:11:57,ripple,591.17
2024-07-05 09:12:03,bitcoin,78703558
2024-07-05 09:12:03,ethereum,4210341
2024-07-05 09:12:03,ripple,591.17
2024-07-05 09:12:08,bitcoin,78703558
2024-07-05 09:12:08,ethereum,4210341
2024-07-05 09:12:08,ripple,591.17
2024-07-05 09:12:13,bitcoin,78703558
2024-07-05 09:12:13,ethereum,4210341
2024-07-05 09:12:13,ripple,591.17
2024-07-05 09:12:19,bitcoin,78703558
2024-07-05 09:12:19,ethereum,4210341
2024-07-05 09:12:19,ripple,591.17
2024-07-05 09:12:24,bitcoin,78703558
2024-07-05 09:12:24,ethereum,4210341
2024-07-05 09:12:24,ripple,591.17
2024-07-05 09:12:30,bitcoin,78703558
2024-07-05 09:12:30,ethereum,4210341
2024-07-05 09:12:30,ripple,591.17
2024-07-05 09:12:35,bitcoin,78703558
2024-07-05 09:12:35,ethereum,4210341
2024-07-05 09:12:35,ripple,591.17
2024-07-05 09:17:44,bitcoin,78464442
2024-07-05 09:17:44,ethereum,4216497
2024-07-05 09:17:44,ripple,590.08
2024-07-05 09:17:49,bitcoin,78464442
2024-07-05 09:17:49,ethereum,4216497
2024-07-05 09:17:49,ripple,590.08
2024-07-05 09:17:55,bitcoin,78464442
2024-07-05 09:17:55,ethereum,4216497
2024-07-05 09:17:55,ripple,590.08
2024-07-05 09:18:00,bitcoin,78464442
2024-07-05 09:18:00,ethereum,4216497
2024-07-05 09:18:00,ripple,590.08
2024-07-05 09:18:05,bitcoin,78464442
2024-07-05 09:18:05,ethereum,4216497
2024-07-05 09:18:05,ripple,590.08
